timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784135857909,74,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6743,366,13,13,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135857913,71,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,13,13,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135858020,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135858065,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135858124,3,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,578126,141,13,13,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135858198,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,13,13,http://localhost:4173/,2,0,0
1784135858222,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135858225,1,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,13,13,http://localhost:4173/,1,0,0
1784135858222,75,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6743,366,13,13,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135858306,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135858333,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,13,13,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135858425,4,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,13,13,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135858468,3,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,578126,141,13,13,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135858489,2,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,13,13,http://localhost:4173/,2,0,0
1784135858490,2,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,13,13,http://localhost:4173/,2,0,1
1784135858525,84,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,84,0,0
1784135858633,6,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,6,0,0
1784135858568,76,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135858706,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135858731,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135858730,75,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135858803,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135858813,74,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135858840,71,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135858934,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135858977,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135858996,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135858996,4,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135859115,2,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135859147,2,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135859113,73,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,1
1784135859216,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135859146,77,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,0
1784135859239,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135859310,3,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,14,14,http://localhost:4173/,3,0,0
1784135859310,4,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135859393,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135859416,2,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135859503,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135859504,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,14,14,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135859437,72,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135859481,71,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135859622,5,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,4,0,0
1784135859655,3,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,578126,141,14,14,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135859693,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,14,14,http://localhost:4173/,3,0,1
1784135859725,2,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,14,14,http://localhost:4173/,2,0,0
1784135859725,74,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,14,14,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135859743,74,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135859819,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135859817,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135859897,4,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135859924,4,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135860012,3,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,15,15,http://localhost:4173/,3,0,0
1784135860058,3,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,15,15,http://localhost:4173/,2,0,0
1784135860010,76,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135860010,76,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135860133,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135860164,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135860200,2,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135860233,2,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135860305,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,15,15,http://localhost:4173/,2,0,0
1784135860323,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135860323,2,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,15,15,http://localhost:4173/,2,0,0
1784135860311,74,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,1
1784135860327,72,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135860405,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135860433,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135860518,4,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135860566,4,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135860591,4,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,15,15,http://localhost:4173/,4,0,0
1784135860592,3,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,15,15,http://localhost:4173/,3,0,0
1784135860709,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135860640,75,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135860740,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,15,15,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135860673,75,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135860813,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135860831,4,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,578126,141,15,15,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135860889,3,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,15,15,http://localhost:4173/,3,0,1
1784135860904,2,Web - GET index.html,200,OK,Load - 50 users 1-8,text,true,,791,117,15,15,http://localhost:4173/,2,0,0
1784135860831,77,API - GET Courses,200,OK,Load - 50 users 1-1,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,0
1784135860909,81,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,15,15,http://localhost:5050/api/v1/courses?page=1&limit=20,81,0,0
1784135860941,83,API - GET Courses,200,OK,Load - 50 users 1-5,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,83,0,0
1784135861027,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135861076,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-2,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135861097,4,Web - GET JS bundle,200,OK,Load - 50 users 1-6,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135861097,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135861219,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,16,16,http://localhost:4173/,3,0,0
1784135861253,2,Web - GET index.html,200,OK,Load - 50 users 1-3,text,true,,791,117,16,16,http://localhost:4173/,2,0,0
1784135861217,75,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135861249,73,API - GET Courses,200,OK,Load - 50 users 1-7,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135861323,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135861341,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-4,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135861398,4,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135861412,2,Web - GET index.html,200,OK,Load - 50 users 1-1,text,true,,791,117,16,16,http://localhost:4173/,2,0,0
1784135861410,5,Web - GET JS bundle,200,OK,Load - 50 users 1-8,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135861495,3,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,16,16,http://localhost:4173/,3,0,0
1784135861530,2,Web - GET index.html,200,OK,Load - 50 users 1-5,text,true,,791,117,16,16,http://localhost:4173/,2,0,0
1784135861509,76,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,1
1784135861536,70,API - GET Courses,200,OK,Load - 50 users 1-9,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135861604,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-6,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135861606,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135861583,74,API - GET Courses,200,OK,Load - 50 users 1-2,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135861727,5,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135861756,5,Web - GET JS bundle,200,OK,Load - 50 users 1-3,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135861797,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,16,16,http://localhost:4173/,3,0,0
1784135861826,2,Web - GET index.html,200,OK,Load - 50 users 1-7,text,true,,791,117,16,16,http://localhost:4173/,2,0,0
1784135861826,74,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135861907,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135861918,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-8,text,true,,5891,142,16,16,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135861848,74,API - GET Courses,200,OK,Load - 50 users 1-4,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135861919,4,Web - GET JS bundle,200,OK,Load - 50 users 1-1,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135862003,4,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862038,1,Web - GET JS bundle,200,OK,Load - 50 users 1-5,text,true,,578126,141,16,16,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135862087,1,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,16,16,http://localhost:4173/,1,0,0
1784135862111,1,Web - GET index.html,200,OK,Load - 50 users 1-9,text,true,,791,117,16,16,http://localhost:4173/,1,0,0
1784135862161,1,Web - GET index.html,200,OK,Load - 50 users 1-2,text,true,,791,117,16,16,http://localhost:4173/,1,0,0
1784135862113,71,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135862113,72,API - GET Courses,200,OK,Load - 50 users 1-6,text,true,,6743,366,16,16,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135862234,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135862263,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-3,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135862305,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135862334,3,Web - GET JS bundle,200,OK,Load - 50 users 1-7,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135862405,3,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135862425,3,Web - GET index.html,200,OK,Load - 50 users 1-4,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135862426,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-1,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135862415,75,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135862425,71,API - GET Courses,200,OK,Load - 50 users 1-8,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135862513,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135862545,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-5,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135862593,4,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862617,5,Web - GET JS bundle,200,OK,Load - 50 users 1-9,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862667,4,Web - GET JS bundle,200,OK,Load - 50 users 1-2,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862686,1,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135862690,1,Web - GET index.html,200,OK,Load - 50 users 1-6,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135862712,82,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,82,0,1
1784135862813,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135862772,71,API - GET Courses,200,OK,Load - 50 users 1-3,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135862842,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-7,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135862913,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862933,3,Web - GET JS bundle,200,OK,Load - 50 users 1-4,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135862996,2,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
